s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
-7.944415613883979432e-01,1.014417256510842247e+00,4.525442614840885502e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,6.956311456634077794e-01,7.037243742177764494e-01,-9.387365410121630838e-01,2.256506641653063527e-01
2.483734294022998057e+00,1.426308717264487047e+00,6.495372396805468851e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.212106066781334146e+00,-3.199035364240608192e+00,-1.910150324468141481e+00,-9.919201249814523225e-01
-3.771990496534010084e-01,1.545319161877283243e+00,7.102657028739112199e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.928284959037117718e-01,4.219686570884877974e-01,-1.055663452148029702e+00,1.632100173959643852e-01
-1.582129957029847045e+00,1.822892469866548959e+00,3.271358823869759958e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.041529763946840603e+00,2.080765243371702322e+00,-1.540681454077153179e+00,8.075347798055984017e-01
-5.222545407752385849e-01,2.833307702088176061e+00,4.040292175855182411e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,9.596458757699038999e-01,9.855538336842829539e-01,-1.864781025663758696e+00,4.143181875921218560e-01
-6.887190817616453131e-01,2.840953132059405917e+00,4.741257884088889707e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.276650156660459334e+00,1.275243071915134863e+00,-1.901092153835531429e+00,5.478532170831507120e-01
-1.920152238536053879e+00,2.052408952611459725e+00,6.789057414937478274e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.830463353998262654e+00,2.891056714523259519e+00,-1.842781244099606308e+00,1.103462540529532854e+00
4.401722251130602004e-01,1.105416046828524124e+00,5.119801621536911318e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.876860135054833734e-01,-4.020206866921266498e-01,-9.001349872861876822e-01,-1.362405634822943523e-01
1.675599919940320426e-01,4.598699972704278771e-02,5.224647651161425932e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.175768279717252507e-01,-1.312088099902863070e-01,-7.045075252177012137e-01,-2.157562765705996026e-03
-2.910461725400490529e+00,1.316598960743261548e+00,2.817935560772979464e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.976330925432960406e+00,4.047279817923397971e+00,-2.213298713533413675e+00,1.072935047224691241e+00
-1.203467312087405316e+00,8.263354937917489762e-01,5.365211602952169034e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.044625184505120652e+00,1.049570490452622851e+00,-1.012846284451440093e+00,2.784509715668729846e-01
-2.297889626344498559e+00,1.861977169889168948e+00,6.612801149048133098e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.330536163891001156e+00,3.277145276937306839e+00,-1.977418767595636062e+00,1.198013046490010280e+00
-9.653421849281240696e-01,6.336918927129381318e-01,5.264221850527982527e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,7.749896752247191767e-01,7.940397580240510234e-01,-8.960019881848855228e-01,1.712842645591688973e-01
-1.992752597031490547e+00,1.811895909733137078e+00,5.145173890672479766e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.706493797466599460e+00,2.785443773953519386e+00,-1.755274787225436617e+00,1.010984878308004209e+00
-2.593175133580595038e+00,7.908567274965696559e-01,5.795711678430286451e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.914188107134896732e+00,2.958878882107769392e+00,-1.796247201892832379e+00,5.742323999913281352e-01
-7.687619494004991338e-01,5.037874185566872942e-01,9.355123505843233600e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,5.881659248325094014e-01,6.144622601616583912e-01,-8.241814870603498822e-01,1.084419274324635307e-01
-2.753798110724074100e+00,1.660984338521339643e-01,7.572559501008002680e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.982453178108670944e+00,3.037781453265709697e+00,-1.841373021756060435e+00,1.280724349341455237e-01
-2.597088308759428976e+00,1.440428530733758761e+00,4.904363624883147921e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.448206591780325958e+00,3.511875681196040322e+00,-2.002206961825490961e+00,1.047457627096206600e+00
1.345517762885423352e+00,3.741582193813829393e-01,2.055401161786575281e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.090031004467306497e+00,-1.107772437462491544e+00,-9.911619197743197773e-01,-1.409622284860248820e-01
-1.656644506080608981e+00,5.779965367807625709e-01,1.647724550339398908e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.464465046804402482e+00,1.409336785505450163e+00,-1.158441852443337527e+00,2.681097404136112416e-01
1.592285685996628786e+00,8.176054607428970833e-01,5.790540161187196500e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.465469210021604241e+00,-1.475728185105281920e+00,-1.173893072395587822e+00,-3.645212121414062034e-01
-5.074972608334089585e-01,4.722335661681785757e-01,7.813837917565499280e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.776278537249445066e-01,3.123046043926995252e-01,-7.698536562052400445e-01,6.710402756510402966e-02
4.145363130008670183e-01,3.872780520617824518e-02,6.738202366394465681e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.938241659639004300e-01,-3.051678747457358121e-01,-7.259860312249051262e-01,-4.495142842619774884e-03
2.009676050509413336e+00,3.692720790547534548e-01,7.618590956368521683e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.850973044093811914e+00,-1.892877744479168678e+00,-1.324910335770385750e+00,-2.077928309514838756e-01
-2.366230174625021832e+00,2.187649747622905760e+00,7.803681786388616537e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.904199006272406347e+00,3.912448602144614096e+00,-2.209870384454332815e+00,1.449415196414117091e+00
-2.858871516809221802e+00,1.263728693344801091e+00,8.329756164436319388e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.808699407201414644e+00,3.753254658379796105e+00,-2.149553381897073123e+00,1.011594630585836319e+00
-8.780524232638824422e-01,2.021544716616245907e+00,5.647805444648600348e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.150844721642304114e+00,1.150584927773514954e+00,-1.387776434479004672e+00,4.970062264051340883e-01
2.720224760506871675e+00,2.082688196759806765e+00,7.718683762182284580e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-4.562479991410778979e+00,-4.645690112644196290e+00,-2.417206029640366349e+00,-1.586306400347601286e+00
-8.466165938381702283e-01,1.811841539493694420e+00,2.001386764773683824e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.012067276516819936e+00,1.006615054652470365e+00,-1.267101715537204853e+00,4.295018315673842513e-01
-5.445674233967210398e-01,1.704902475512555693e+00,9.885127069177875869e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,6.108764726224467090e-01,6.406707690552125856e-01,-1.151419994934979263e+00,2.599616175051178146e-01
6.443892151499710508e-01,2.541455504562078360e+00,4.706609532947165775e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.047146215873145714e+00,-1.069136273072846199e+00,-1.666545070523883787e+00,-4.585522250185327664e-01
-2.991976944137372474e+00,2.407492793103125361e-01,5.965724015280904347e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.457859863879665596e+00,3.335666636004106067e+00,-2.050903335305822139e+00,2.016885620439601845e-01
5.552993439206153070e-01,9.434229810005362316e-01,6.019984415830689217e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-4.664650187540040904e-01,-4.383327088968412832e-01,-8.708601731549910907e-01,-1.466870054689840552e-01
9.411833718829822892e-01,1.455943696573291923e-02,9.986399648280079866e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-7.005425332811940908e-01,-6.852781209020384345e-01,-8.329035977350192077e-01,-3.836867993315348259e-03
2.453534779770185636e+00,1.348445991633853369e+00,9.851601143217860734e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.080546802220933245e+00,-3.083619355224909153e+00,-1.857537860260766838e+00,-9.263685589522996366e-01
8.708273898905902755e-01,2.600569709022650500e+00,9.744067796821220817e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.467110605427378811e+00,-1.479482125341119891e+00,-1.760565845055610090e+00,-6.341012529422833666e-01
9.993780721557641300e-01,1.564735523324808586e+00,4.433299315876246816e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.092033853753160422e+00,-1.085610450143212447e+00,-1.192589095779504227e+00,-4.378534638055165962e-01
-2.436735182059138971e+00,2.560790786086352355e+00,8.789349371612104056e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.666237831630088984e+00,4.630418831239357935e+00,-2.508722675137383895e+00,1.747191320657857982e+00
-3.321062376398735694e-01,1.839496644930522340e+00,3.369307191258529288e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.916327718994045415e-01,4.107914908419424971e-01,-1.190268889901387572e+00,1.710543267717329063e-01
-1.736853843137970088e+00,1.368251423817175016e-01,8.720254456159947098e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.482324895209801818e+00,1.472909911850725839e+00,-1.155120147605759318e+00,6.654067682740406886e-02
-1.171038948822513470e+00,2.592335582361939839e-01,5.203739204415196440e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,9.110389047303365517e-01,8.980876363074866697e-01,-9.151081182291121996e-01,8.500032619020107816e-02
-2.551899103053147932e+00,2.008791160790725172e+00,3.821129992294336475e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.058906075457360707e+00,4.102783788358309813e+00,-2.241762224698451877e+00,1.435345061204024164e+00
-6.773839328338877586e-01,2.863949502550152459e+00,4.287750903201881236e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.267555629310091136e+00,1.246674910288062321e+00,-1.917136294311242439e+00,5.431981456930219387e-01
-2.100187834560250266e+00,4.722140975637939553e-01,3.903540817338340130e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.998869540956517810e+00,2.020526098479738408e+00,-1.392836402616549396e+00,2.776867248431715840e-01
-1.184723834076958138e+00,2.777246439175985682e+00,6.686238337451322344e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.191753567879346054e+00,2.139008621000890731e+00,-1.990369274202697936e+00,9.212756138872029155e-01
-2.799544167362292058e+00,2.074759589044139929e+00,1.847948341049142629e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.743884160799896499e+00,4.690624644815192923e+00,-2.478264961078119555e+00,1.626346709732502172e+00
2.849475092453794822e+00,4.147128360252982926e-01,4.489189933407551347e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.220059467277295528e+00,-3.209295326946178140e+00,-1.942004388468165033e+00,-3.308798910969893980e-01
-5.410365750550978348e-01,8.941943959906998307e-01,2.470567179830219784e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.472087869085416001e-01,4.327844982839446075e-01,-8.558497928270667465e-01,1.354617245632756262e-01
-1.001164299528753077e+00,2.540465360368776793e+00,1.653496693972295040e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.655596861284507559e+00,1.687853199610379828e+00,-1.753904487810347357e+00,7.121585024373868755e-01
1.125188589491954438e+00,2.584005038741399751e+00,3.422268700926865970e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.910675940622135860e+00,-1.914742875892112339e+00,-1.824698889922165890e+00,-8.140980357388306610e-01
1.501973772010388508e+00,2.065968709912135104e+00,1.646685241996225235e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.118305705463476851e+00,-2.110033545524324872e+00,-1.635940521218108845e+00,-8.688486285030062595e-01
1.073195416767000587e+00,2.849926618193237005e+00,5.916651337900509233e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.033360671158969790e+00,-2.114424447440911958e+00,-2.009853702457542024e+00,-8.563878917348325404e-01
-1.104816430607620692e+00,2.345305505372258015e+00,6.646041001224891609e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.691578995860445245e+00,1.710152044842409236e+00,-1.653157009695203516e+00,7.255169759963383536e-01
2.673230511842232815e-01,2.787253832404509524e+00,3.340435270010542190e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-4.788298059017132569e-01,-4.774324694952709058e-01,-1.798348991729673996e+00,-2.086272156929220578e-01
-4.193222524792350470e-01,1.170414254461664250e+00,8.859857044996055642e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.776304210547913320e-01,3.374180761506359039e-01,-9.181564065002264519e-01,1.374186076241074861e-01
1.529834236638744294e+00,1.319561607221191091e+00,3.069607382131539497e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.622838423149019382e+00,-1.615234449987527743e+00,-1.294832915674111629e+00,-5.652389467426870429e-01
-6.472900891631860887e-01,9.736648724822400958e-01,1.319093381041952506e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,5.525737374581001227e-01,5.589277166881576608e-01,-8.955709286761527332e-01,1.764682141947455651e-01
2.540275311576684736e+00,6.490533475459825397e-01,6.328714532512578206e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.747632314463866354e+00,-2.787939006500226302e+00,-1.726927633505393800e+00,-4.616567745068330675e-01
-5.222395468684490893e-01,9.118660705343174522e-01,8.760232589051543117e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.334831965585649316e-01,4.111585599902091159e-01,-8.573200839298420473e-01,1.333395065745554275e-01
